date,categoryCode,score,scoreChangePre,scoreChange,dataType,isTrack,isPpp,blockDynamicIndexList
2024-10-25,000015.BKDL,118.25,-46.73,-15.26,1,1,0,"[{'blockCode': '885767.DDBK', 'score': 219.06, 'scoreChangePre': 43.81, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885413.DDBK', 'score': 168.63, 'scoreChangePre': 2.34, 'scoreChange': -7.03, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885657.DDBK', 'score': 110.34, 'scoreChangePre': 0.0, 'scoreChange': -27.59, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885456.DDBK', 'score': 108.62, 'scoreChangePre': -56.89, 'scoreChange': -36.2, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885749.DDBK', 'score': 96.55, 'scoreChangePre': -55.17, 'scoreChange': 27.59, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885835.DDBK', 'score': 84.32, 'scoreChangePre': -103.05, 'scoreChange': -4.68, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885620.DDBK', 'score': 82.76, 'scoreChangePre': -29.55, 'scoreChange': -5.91, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885570.DDBK', 'score': 78.4, 'scoreChangePre': -68.6, 'scoreChange': -9.8, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885623.DDBK', 'score': 35.05, 'scoreChangePre': -78.86, 'scoreChange': -26.29, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885814.DDBK', 'score': 0.0, 'scoreChangePre': -114.58, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}]"
2024-10-25,000004.BKDL,114.27,-47.61,-13.6,1,1,0,"[{'blockCode': '885521.DDBK', 'score': 253.62, 'scoreChangePre': 93.1, 'scoreChange': -9.63, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885827.DDBK', 'score': 142.62, 'scoreChangePre': -95.08, 'scoreChange': 31.69, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885487.DDBK', 'score': 93.1, 'scoreChangePre': -139.65, 'scoreChange': -0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885514.DDBK', 'score': 92.05, 'scoreChangePre': -100.43, 'scoreChange': 16.73, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885734.DDBK', 'score': 89.38, 'scoreChangePre': -148.96, 'scoreChange': -89.37, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885744.DDBK', 'score': 89.22, 'scoreChangePre': -27.16, 'scoreChange': 7.76, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885832.DDBK', 'score': 88.27, 'scoreChangePre': -77.24, 'scoreChange': 5.51, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885472.DDBK', 'score': 82.76, 'scoreChangePre': -59.11, 'scoreChange': -59.11, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885591.DDBK', 'score': 82.76, 'scoreChangePre': -82.75, 'scoreChange': -82.75, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885617.DDBK', 'score': 73.91, 'scoreChangePre': -102.34, 'scoreChange': -39.8, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885924.DDBK', 'score': 63.2, 'scoreChangePre': -90.27, 'scoreChange': -4.51, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885849.DDBK', 'score': 55.86, 'scoreChangePre': -93.1, 'scoreChange': -37.24, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885894.DDBK', 'score': 49.65, 'scoreChangePre': -173.79, 'scoreChange': -99.31, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885764.DDBK', 'score': 45.14, 'scoreChangePre': -45.14, 'scoreChange': -112.85, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885345.DDBK', 'score': 43.18, 'scoreChangePre': -118.73, 'scoreChange': -21.59, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885939.DDBK', 'score': 28.65, 'scoreChangePre': -214.84, 'scoreChange': -42.97, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}]"
2024-10-25,000033.BKDL,113.69,-25.32,-24.46,1,0,0,"[{'blockCode': '885786.DDBK', 'score': 228.25, 'scoreChangePre': 84.1, 'scoreChange': -48.05, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885946.DDBK', 'score': 184.92, 'scoreChangePre': 41.1, 'scoreChange': -5.13, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886069.DDBK', 'score': 181.17, 'scoreChangePre': 120.78, 'scoreChange': -100.65, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886008.DDBK', 'score': 159.0, 'scoreChangePre': 41.84, 'scoreChange': 25.1, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885619.DDBK', 'score': 147.86, 'scoreChangePre': 5.47, 'scoreChange': 16.42, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885517.DDBK', 'score': 136.24, 'scoreChangePre': 10.38, 'scoreChange': -6.49, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886002.DDBK', 'score': 127.16, 'scoreChangePre': -4.54, 'scoreChange': -9.08, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886057.DDBK', 'score': 124.13, 'scoreChangePre': 0.0, 'scoreChange': -8.01, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885941.DDBK', 'score': 119.54, 'scoreChangePre': -16.55, 'scoreChange': -3.67, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885930.DDBK', 'score': 115.86, 'scoreChangePre': -0.0, 'scoreChange': 16.55, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885929.DDBK', 'score': 109.36, 'scoreChangePre': -24.52, 'scoreChange': -29.23, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885537.DDBK', 'score': 91.03, 'scoreChangePre': -82.76, 'scoreChange': -24.83, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885427.DDBK', 'score': 86.27, 'scoreChangePre': -31.63, 'scoreChange': -14.38, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}]"
2024-10-25,000034.BKDL,112.88,-22.15,-18.99,1,0,0,"[{'blockCode': '886070.DDBK', 'score': 212.8, 'scoreChangePre': -35.47, 'scoreChange': -70.93, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886071.DDBK', 'score': 165.51, 'scoreChangePre': 41.38, 'scoreChange': -124.13, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886068.DDBK', 'score': 155.17, 'scoreChangePre': 93.1, 'scoreChange': 62.07, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886074.DDBK', 'score': 148.96, 'scoreChangePre': 42.56, 'scoreChange': 21.28, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886019.DDBK', 'score': 109.81, 'scoreChangePre': -14.32, 'scoreChange': -23.87, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885728.DDBK', 'score': 106.06, 'scoreChangePre': -20.26, 'scoreChange': -20.26, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886031.DDBK', 'score': 92.28, 'scoreChangePre': -39.54, 'scoreChange': -6.59, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886062.DDBK', 'score': 85.61, 'scoreChangePre': 8.56, 'scoreChange': -17.12, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886040.DDBK', 'score': 0.0, 'scoreChangePre': -124.13, 'scoreChange': -82.76, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}]"
2024-10-25,000012.BKDL,109.15,-53.94,-17.98,1,0,0,"[{'blockCode': '886046.DDBK', 'score': 182.93, 'scoreChangePre': 52.26, 'scoreChange': -13.07, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885647.DDBK', 'score': 171.88, 'scoreChangePre': -114.58, 'scoreChange': 57.3, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885772.DDBK', 'score': 171.88, 'scoreChangePre': 57.3, 'scoreChange': -28.64, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885816.DDBK', 'score': 141.51, 'scoreChangePre': 22.34, 'scoreChange': -7.45, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885709.DDBK', 'score': 140.68, 'scoreChangePre': -24.83, 'scoreChange': -24.83, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885874.DDBK', 'score': 137.93, 'scoreChangePre': 55.17, 'scoreChange': -82.75, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885737.DDBK', 'score': 135.42, 'scoreChangePre': -45.14, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885820.DDBK', 'score': 125.18, 'scoreChangePre': -31.29, 'scoreChange': -31.29, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885779.DDBK', 'score': 124.13, 'scoreChangePre': -18.39, 'scoreChange': -18.39, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885603.DDBK', 'score': 122.43, 'scoreChangePre': -10.21, 'scoreChange': -0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885797.DDBK', 'score': 120.28, 'scoreChangePre': -9.25, 'scoreChange': -32.38, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885950.DDBK', 'score': 109.15, 'scoreChangePre': -6.42, 'scoreChange': -12.84, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886014.DDBK', 'score': 106.4, 'scoreChangePre': -0.0, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885890.DDBK', 'score': 104.74, 'scoreChangePre': -52.37, 'scoreChange': -11.64, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885457.DDBK', 'score': 102.73, 'scoreChangePre': -12.84, 'scoreChange': 12.84, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885934.DDBK', 'score': 100.77, 'scoreChangePre': -52.57, 'scoreChange': -30.67, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885480.DDBK', 'score': 98.92, 'scoreChangePre': -29.09, 'scoreChange': 11.64, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885586.DDBK', 'score': 98.37, 'scoreChangePre': -70.26, 'scoreChange': -14.05, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885497.DDBK', 'score': 96.73, 'scoreChangePre': -67.71, 'scoreChange': -19.34, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885615.DDBK', 'score': 80.09, 'scoreChangePre': -104.11, 'scoreChange': 16.02, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885418.DDBK', 'score': 74.09, 'scoreChangePre': -66.29, 'scoreChange': -7.8, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885580.DDBK', 'score': 64.77, 'scoreChangePre': -161.91, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885788.DDBK', 'score': 64.77, 'scoreChangePre': -97.14, 'scoreChange': -8.09, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885791.DDBK', 'score': 59.58, 'scoreChangePre': -29.8, 'scoreChange': -0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885918.DDBK', 'score': 54.5, 'scoreChangePre': -72.66, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885701.DDBK', 'score': 51.37, 'scoreChangePre': -38.52, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885876.DDBK', 'score': 41.84, 'scoreChangePre': -167.37, 'scoreChange': -50.21, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886060.DDBK', 'score': 32.38, 'scoreChangePre': -32.39, 'scoreChange': -32.39, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885792.DDBK', 'score': 0.0, 'scoreChangePre': -93.1, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}]"
2024-10-25,000007.BKDL,107.92,-61.68,-4.75,1,1,0,"[{'blockCode': '885984.DDBK', 'score': 193.65, 'scoreChangePre': -14.89, 'scoreChange': -14.89, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885915.DDBK', 'score': 132.55, 'scoreChangePre': -119.92, 'scoreChange': -12.62, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885750.DDBK', 'score': 120.78, 'scoreChangePre': -140.91, 'scoreChange': 20.13, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885760.DDBK', 'score': 120.13, 'scoreChangePre': 0.0, 'scoreChange': 8.01, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885478.DDBK', 'score': 114.23, 'scoreChangePre': -54.84, 'scoreChange': -27.42, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885758.DDBK', 'score': 111.72, 'scoreChangePre': -37.24, 'scoreChange': -0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885991.DDBK', 'score': 111.72, 'scoreChangePre': -16.55, 'scoreChange': 8.28, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885782.DDBK', 'score': 76.39, 'scoreChangePre': -38.19, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885386.DDBK', 'score': 62.07, 'scoreChangePre': -41.37, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885978.DDBK', 'score': 62.07, 'scoreChangePre': -62.06, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885439.DDBK', 'score': 41.38, 'scoreChangePre': -165.51, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}]"
2024-10-25,000035.BKDL,105.56,-26.38,-15.01,1,1,0,"[{'blockCode': '885928.DDBK', 'score': 233.83, 'scoreChangePre': 155.89, 'scoreChange': -0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '886032.DDBK', 'score': 223.44, 'scoreChangePre': 186.2, 'scoreChange': 24.83, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885781.DDBK', 'score': 169.27, 'scoreChangePre': 67.71, 'scoreChange': 33.85, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885789.DDBK', 'score': 165.89, 'scoreChangePre': 71.1, 'scoreChange': -20.31, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885798.DDBK', 'score': 148.96, 'scoreChangePre': -297.92, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885944.DDBK', 'score': 148.96, 'scoreChangePre': 68.75, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885710.DDBK', 'score': 136.55, 'scoreChangePre': 30.15, 'scoreChange': 1.78, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885425.DDBK', 'score': 135.42, 'scoreChangePre': -22.57, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '886011.DDBK', 'score': 131.44, 'scoreChangePre': -0.0, 'scoreChange': 43.82, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '886053.DDBK', 'score': 131.44, 'scoreChangePre': 87.63, 'scoreChange': 43.82, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '886004.DDBK', 'score': 122.43, 'scoreChangePre': 71.42, 'scoreChange': -0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '886007.DDBK', 'score': 120.13, 'scoreChangePre': -36.04, 'scoreChange': 12.01, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885921.DDBK', 'score': 120.02, 'scoreChangePre': 8.83, 'scoreChange': -22.94, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885948.DDBK', 'score': 110.93, 'scoreChangePre': -95.08, 'scoreChange': -15.84, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885311.DDBK', 'score': 101.92, 'scoreChangePre': -39.2, 'scoreChange': -19.6, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885920.DDBK', 'score': 96.55, 'scoreChangePre': -20.69, 'scoreChange': -6.89, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '886006.DDBK', 'score': 88.67, 'scoreChangePre': -70.93, 'scoreChange': -35.46, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885531.DDBK', 'score': 86.1, 'scoreChangePre': -63.15, 'scoreChange': -22.97, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885878.DDBK', 'score': 84.32, 'scoreChangePre': -42.16, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '886010.DDBK', 'score': 82.76, 'scoreChangePre': -49.65, 'scoreChange': -33.1, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '886003.DDBK', 'score': 77.05, 'scoreChangePre': 25.68, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885819.DDBK', 'score': 76.67, 'scoreChangePre': -43.81, 'scoreChange': -0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885571.DDBK', 'score': 72.47, 'scoreChangePre': -40.26, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '886065.DDBK', 'score': 72.08, 'scoreChangePre': -96.1, 'scoreChange': 24.03, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885922.DDBK', 'score': 67.71, 'scoreChangePre': 0.0, 'scoreChange': 50.78, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885938.DDBK', 'score': 63.84, 'scoreChangePre': -63.84, 'scoreChange': -42.56, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885958.DDBK', 'score': 60.39, 'scoreChangePre': -40.26, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885641.DDBK', 'score': 58.31, 'scoreChangePre': -58.31, 'scoreChange': -0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885996.DDBK', 'score': 50.32, 'scoreChangePre': -80.52, 'scoreChange': -0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885936.DDBK', 'score': 49.93, 'scoreChangePre': -58.25, 'scoreChange': -20.81, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885935.DDBK', 'score': 44.69, 'scoreChangePre': -29.79, 'scoreChange': -44.69, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '886038.DDBK', 'score': 39.2, 'scoreChangePre': -117.6, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '886005.DDBK', 'score': 0.0, 'scoreChangePre': -114.58, 'scoreChange': -19.1, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '886026.DDBK', 'score': 0.0, 'scoreChangePre': -29.79, 'scoreChange': -29.79, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}]"
2024-10-25,000036.BKDL,101.02,-19.81,-1.98,1,0,0,"[{'blockCode': '886063.DDBK', 'score': 106.4, 'scoreChangePre': 106.4, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885544.DDBK', 'score': 98.9, 'scoreChangePre': -20.19, 'scoreChange': -2.02, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}]"
2024-10-25,000011.BKDL,100.54,-37.7,-11.72,1,1,0,"[{'blockCode': '885555.DDBK', 'score': 186.2, 'scoreChangePre': 23.27, 'scoreChange': -23.28, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885992.DDBK', 'score': 131.44, 'scoreChangePre': -43.81, 'scoreChange': 43.82, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885854.DDBK', 'score': 121.43, 'scoreChangePre': -40.48, 'scoreChange': 24.28, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885563.DDBK', 'score': 97.03, 'scoreChangePre': -34.1, 'scoreChange': -15.74, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885919.DDBK', 'score': 96.48, 'scoreChangePre': -19.29, 'scoreChange': -11.57, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '886052.DDBK', 'score': 93.1, 'scoreChangePre': -15.52, 'scoreChange': -0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885410.DDBK', 'score': 85.47, 'scoreChangePre': -61.05, 'scoreChange': -24.42, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885823.DDBK', 'score': 85.05, 'scoreChangePre': -20.61, 'scoreChange': -12.88, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885690.DDBK', 'score': 84.64, 'scoreChangePre': -88.86, 'scoreChange': -12.69, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885412.DDBK', 'score': 80.62, 'scoreChangePre': -46.07, 'scoreChange': -11.52, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885961.DDBK', 'score': 80.52, 'scoreChangePre': -40.26, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885986.DDBK', 'score': 29.79, 'scoreChangePre': -74.48, 'scoreChange': -0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}]"
2024-10-25,000038.BKDL,97.63,-12.36,-12.76,1,1,0,"[{'blockCode': '885694.DDBK', 'score': 109.9, 'scoreChangePre': -8.15, 'scoreChange': -12.95, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 1}, {'blockCode': '883304.DDBK', 'score': 67.37, 'scoreChangePre': 6.24, 'scoreChange': -6.24, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}]"
2024-10-25,000008.BKDL,96.71,-54.85,-2.89,1,1,0,"[{'blockCode': '885433.DDBK', 'score': 174.71, 'scoreChangePre': -9.19, 'scoreChange': -9.19, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885423.DDBK', 'score': 159.19, 'scoreChangePre': -0.0, 'scoreChange': 11.37, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885572.DDBK', 'score': 93.1, 'scoreChangePre': -43.81, 'scoreChange': -5.48, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885692.DDBK', 'score': 78.4, 'scoreChangePre': -0.0, 'scoreChange': 29.4, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885914.DDBK', 'score': 38.69, 'scoreChangePre': -135.42, 'scoreChange': -9.67, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885398.DDBK', 'score': 27.25, 'scoreChangePre': -99.91, 'scoreChange': -18.16, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885428.DDBK', 'score': 0.0, 'scoreChangePre': -85.94, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}]"
